Date;Heure;Iconuc-1;Iconuc-2;Tabarnuc-1;Tabarnuc-2;NucPlusUltra-1;NucPlusUltra-2; Gazby-1; Pégaz-1; Pégaz-2; Samagaz-1; Omaïgaz-1; Omaïgaz-2; Gastafiore-1;Igaznodon-1;Igaznodon-2;Cogen-1;Cogen-2;Cogen-3;Cogen-4;Cogen-5;Cogen-6;Cogen-7;Cogen-8;Cogen-9;Cogen-10;Coron-1;Coron-2;Mockingjay-1;Lantier-1;Tacotac-1;TicEtTac-1;Hydro; STEP pompage; STEP turbinage; RES; load; Net load
02/02/2021;23:00:00;300;422;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5337;10459;5122
03/02/2021;00:00:00;900;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;644;0;0;3092;9936;6844
03/02/2021;01:00:00;900;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;0;0;3219;9599;6380
03/02/2021;02:00:00;300;422;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4190;9312;5122
03/02/2021;03:00:00;300;422;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3784;8906;5122
03/02/2021;04:00:00;300;342;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3796;8838;5042
03/02/2021;05:00:00;300;300;300;300;330;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3182;0;0;4317;9359;5042
03/02/2021;06:00:00;900;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;4211;10464;6253
03/02/2021;07:00:00;300;342;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6132;11174;5042
03/02/2021;08:00:00;300;342;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6367;11409;5042
03/02/2021;09:00:00;300;300;862;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6439;11401;4962
03/02/2021;10:00:00;300;300;862;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6303;11265;4962
