Jour, Heure, Production fatal, Demande, Thermique restant,Iconuc-1,Iconuc-2,Tabarnuc-1,Tabarnuc-2,NucPlusUltra-1,NucPlusUltra-2, Gazby-1, Pégaz-1, Pégaz-2, Samagaz-1, Omaïgaz-1, Omaïgaz-2, Gastafiore-1,Igaznodon-1,Igaznodon-2,Cogen-1,Cogen-2,Cogen-3,Coron-1,Coron-2,Mockingjay-1,Lantier-1,Tacotac-1,TicEtTac-1,Hydro, STEP pompage, STEP turbinage,Demande en CH4,Methanisation,Imports GNL,Pyrogazeification,Stock Gaz,Stock Gaz in, Stock Gaz out, P Uns Gaz, P Exc Gaz
2021-06-10, 07:00:00,3991, 9033, 5042,550.0, 900.0, 900.0, 900.0, 1300.0, 492.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10323.321813520115, 6250.0, 0.0, -0.0, 8.023401696382405e6,0.0,4073.321813520115,0.0,0.0
2021-06-10, 08:00:00,4349, 9551, 5202,900.0, 900.0, 900.0, 550.0, 1300.0, 652.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10169.242383467576, 6250.0, 0.0, -0.0, 8.019482453998937e6,0.0,3919.2423834675756,0.0,0.0
2021-06-10, 09:00:00,4731, 9933, 5202,900.0, 900.0, 900.0, 900.0, 1272.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,9244.76580315234, 6250.0, 0.0, 0.0, 8.016487688195785e6,0.0,2994.7658031523406,0.0,0.0
2021-06-10, 10:00:00,4977, 10179, 5202,900.0, 550.0, 550.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 672.0,0.0, 0.0,8166.209792784567, 6250.0, 0.0, -0.0, 8.014571478403e6,0.0,1916.209792784567,0.0,0.0
2021-06-10, 11:00:00,3295, 10418, 7123,900.0, 900.0, 900.0, 900.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1543.0,0.0, 0.0,7241.733212469334, 6250.0, 0.0, -0.0, 8.013579745190531e6,0.0,991.7332124693339,0.0,0.0
2021-06-10, 12:00:00,3334, 10573, 7239,650.0, 900.0, 900.0, 550.0, 1300.0, 1030.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1909.0,0.0, 0.0,6163.17720210156, 6250.000000006054, 0.0, -0.0, 8.013666567988436e6,86.8227979044932,0.0,0.0,0.0
2021-06-10, 13:00:00,5299, 10501, 5202,300.0, 650.0, 900.0, 900.0, 1152.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5700.938911943943, 6250.000000006054, 0.0, -0.0, 8.014215629076498e6,549.0610880621107,0.0,0.0,0.0
2021-06-10, 14:00:00,5377, 10579, 5202,650.0, 300.0, 650.0, 900.0, 802.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0,0.0, -0.0,5084.621191733788, 6250.000000006054, 0.0, 0.0, 8.01538100788477e6,1165.3788082722658,0.0,0.0,0.0
2021-06-10, 15:00:00,3237, 10437, 7200,900.0, 300.0, 300.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2550.0,0.0, 0.0,4930.541761681248, 6250.000000006054, 0.0, -0.0, 8.016700466123095e6,1319.4582383248053,0.0,0.0,0.0
2021-06-10, 16:00:00,5041, 10243, 5202,900.0, 300.0, 650.0, 752.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5546.859481891404, 6250.0, 0.0, -0.0, 8.017403606641203e6,703.1405181085956,0.0,0.0,0.0
2021-06-10, 17:00:00,4887, 10089, 5202,752.0, 650.0, 300.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6009.097772049022, 6250.0, 0.0, -0.0, 8.017644508869154e6,240.90222795097816,0.0,0.0,0.0
2021-06-10, 18:00:00,4842, 10044, 5202,900.0, 900.0, 300.0, 900.0, 950.0, 1252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6317.2566321541, 6250.0, 0.0, -0.0, 8.0175772522370005e6,0.0,67.25663215409986,0.0,0.0
2021-06-10, 19:00:00,4609, 9811, 5202,550.0, 900.0, 300.0, 852.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6163.17720210156, 6250.0, 0.0, -0.0, 8.017664075034899e6,86.8227978984396,0.0,0.0,0.0
2021-06-10, 20:00:00,2324, 9159, 6835,900.0, 550.0, 650.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1585.0,0.0, 0.0,5855.018341996482, 6250.0, 0.0, -0.0, 8.018059056692902e6,394.9816580035176,0.0,0.0,0.0
2021-06-10, 21:00:00,2138, 8866, 6728,900.0, 900.0, 900.0, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 878.0,0.0, 0.0,5700.938911943943, 6250.0, 0.0, 0.0, 8.018608117780958e6,549.0610880560571,0.0,0.0,0.0
2021-06-10, 22:00:00,4119, 9321, 5202,900.0, 550.0, 550.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0,0.0, -0.0,4776.46233162871, 6250.0, 0.0, 0.0, 8.02008165544933e6,1473.5376683712902,0.0,0.0,0.0
2021-06-10, 23:00:00,4040, 9242, 5202,900.0, 900.0, 331.79487179487, 550.0, 1220.20512820513, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4160.144611418554, 6250.0, 0.0, 0.0, 8.022171510837912e6,2089.8553885814463,0.0,0.0,0.0
2021-06-11, 00:00:00,3186, 8388, 5202,900.0, 900.0, 550.0, 900.0, 870.20512820513, 1081.7948717948702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4309.657824110968, 6250.0, 0.0, 0.0, 8.0241118530138e6,1940.3421758890318,0.0,0.0,0.0
2021-06-11, 01:00:00,1622, 7918, 6296,550.0, 550.0, 900.0, 900.0, 1220.20512820513, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1225.79487179487,0.0, -0.0,4463.574174972075, 6250.0, 0.0, 0.0, 8.025898278838828e6,1786.4258250279254,0.0,0.0,0.0
2021-06-11, 02:00:00,1459, 7601, 6142,900.0, 900.0, 900.0, 550.0, 870.20512820513, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 721.79487179487,0.0, 0.0,4771.406876694286, 6250.0, 0.0, -0.0, 8.027376871962134e6,1478.5931233057136,0.0,0.0,0.0
2021-06-11, 03:00:00,1442, 7248, 5806,900.0, 900.0, 900.0, 300.0, 520.20512820513, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 985.79487179487,0.0, 0.0,5233.155929277605, 6250.0, 0.0, 0.0, 8.028393716032856e6,1016.8440707223954,0.0,0.0,0.0
2021-06-11, 04:00:00,2043, 7165, 5122,900.0, 550.0, 900.0, 601.79487179487, 870.20512820513, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5848.821332722028, 6250.0, 0.0, -0.0, 8.028794894700134e6,401.1786672779717,0.0,0.0,0.0
2021-06-11, 05:00:00,2269, 7391, 5122,900.0, 900.0, 550.0, 900.0, 572.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0,0.0, -0.0,7387.984841333088, 6250.0, 0.0, 0.0, 8.027656909858801e6,0.0,1137.9848413330883,0.0,0.0
2021-06-11, 06:00:00,2942, 8064, 5122,550.0, 900.0, 550.0, 900.0, 922.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10620.228209416315, 6250.0, 0.0, -0.0, 8.023286681649385e6,0.0,4370.228209416315,0.0,0.0
2021-06-11, 07:00:00,2136, 8992, 6856,900.0, 900.0, 900.0, 900.0, 1272.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1034.0,0.0, -0.0,10312.395507694104, 6250.0, 0.0, -0.0, 8.019224286141691e6,0.0,4062.395507694104,0.0,0.0
2021-06-11, 08:00:00,2426, 9500, 7074,900.0, 550.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1224.0,0.0, -0.0,10158.479156832997, 6249.999999979009, 0.0, 0.0, 8.015315806984837e6,0.0,3908.4791568539877,0.0,0.0
2021-06-11, 09:00:00,2956, 9899, 6943,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1093.0,0.0, -0.0,9234.98105166636, 6249.999999979009, 0.0, -0.0, 8.01233082593315e6,0.0,2984.9810516873513,0.0,0.0
2021-06-11, 10:00:00,5010, 10132, 5122,900.0, 900.0, 300.0, 550.0, 1172.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,8157.566595638618, 6249.999999979009, 0.0, -0.0, 8.01042325933749e6,0.0,1907.5665956596094,0.0,0.0
2021-06-11, 11:00:00,3809, 10333, 6524,900.0, 550.0, 550.0, 900.0, 822.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1502.0,0.0, -0.0,7234.068490471983, 6249.999999979009, 0.0, -0.0, 8.009439190846997e6,0.0,984.068490492974,0.0,0.0
2021-06-11, 12:00:00,5352, 10474, 5122,872.0, 550.0, 900.0, 900.0, 600.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6156.65403444424, 6250.0, 0.0, -0.0, 8.009532536812553e6,93.3459655557599,0.0,0.0,0.0
2021-06-11, 13:00:00,3855, 10327, 6472,900.0, 900.0, 550.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 972.0,0.0, 0.0,5694.904981860922, 6250.0, 0.0, -0.0, 8.010087631830692e6,555.0950181390781,0.0,0.0,0.0
2021-06-11, 14:00:00,3876, 10329, 6453,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.0,0.0, 0.0,5079.239578416498, 6250.0, 0.0, -0.0, 8.011258392252276e6,1170.7604215835017,0.0,0.0,0.0
2021-06-11, 15:00:00,3887, 10097, 6210,792.0, 550.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 818.0,0.0, 0.0,4925.323227555393, 6250.0, 0.0, 0.0, 8.01258306902472e6,1324.6767724446072,0.0,0.0,0.0
2021-06-11, 16:00:00,4819, 9861, 5042,442.0, 900.0, 900.0, 900.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5540.9886309998155, 6250.0, 0.0, 0.0, 8.01329208039372e6,709.0113690001845,0.0,0.0,0.0
2021-06-11, 17:00:00,4657, 9699, 5042,792.0, 900.0, 900.0, 900.0, 950.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6002.737683583135, 6250.0, 0.0, 0.0, 8.013539342710137e6,247.26231641686536,0.0,0.0,0.0
2021-06-11, 18:00:00,4564, 9606, 5042,550.0, 900.0, 792.0, 550.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6310.5703853053465, 6250.0, 0.0, -0.0, 8.013478772324832e6,0.0,60.57038530534646,0.0,0.0
2021-06-11, 19:00:00,3141, 9341, 6200,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6156.65403444424, 6250.0, 0.0, -0.0, 8.013572118290388e6,93.3459655557599,0.0,0.0,0.0
2021-06-11, 20:00:00,2748, 8770, 6022,900.0, 900.0, 900.0, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 172.0,0.0, 0.0,5848.821332722028, 6250.0, 0.0, 0.0, 8.013973296957666e6,401.1786672779717,0.0,0.0,0.0
2021-06-11, 21:00:00,2707, 8515, 5808,900.0, 900.0, 550.0, 900.0, 1258.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5694.904981860922, 6250.0, 0.0, -0.0, 8.014528391975805e6,555.0950181390781,0.0,0.0,0.0
2021-06-11, 22:00:00,2801, 8997, 6196,550.0, 822.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 424.0,0.0, -0.0,4771.406876694286, 6250.0, 0.0, -0.0, 8.016006985099109e6,1478.5931233057136,0.0,0.0,0.0
2021-06-11, 23:00:00,3948, 8990, 5042,520.0, 472.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4155.741473249862, 6250.0, 0.0, -0.0, 8.018101243625859e6,2094.258526750138,0.0,0.0,0.0
2020-08-01, 00:00:00,2358, 7967, 5609,899.9999999999898, 300.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.000000000010004,0.0, -0.0,4439.962176900012, 6000.0, 0.0, 0.0, 8.051895159139186e6,1560.0378230999877,0.0,0.0,0.0
2020-08-01, 01:00:00,2540, 7502, 4962,899.9999999999898, 650.0, 612.00000000001, 550.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4598.532254646441, 6250.0, 0.0, 0.0, 8.05354662688454e6,1651.4677453535587,0.0,0.0,0.0
2020-08-01, 02:00:00,2186, 7148, 4962,550.0, 900.0, 900.0, 900.0, 1112.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,4915.672410139299, 6250.0, 0.0, 0.0, 8.0548809544744e6,1334.3275898607008,0.0,0.0,0.0
2020-08-01, 03:00:00,1161, 6736, 5575,900.0, 875.0, 900.0, 650.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5391.382643378587, 6250.0, 0.0, 0.0, 8.055739571831021e6,858.6173566214129,0.0,0.0,0.0
2020-08-01, 04:00:00,1192, 6561, 5369,650.0, 550.0, 900.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 369.0,0.0, -0.0,6025.662954364302, 6250.0, 0.0, 0.0, 8.0559639088766575e6,224.3370456356979,0.0,0.0,0.0
2020-08-01, 05:00:00,1159, 6577, 5418,300.0, 900.0, 900.0, 550.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 518.0,0.0, -0.0,7611.363731828593, 6250.0, 0.0, 0.0, 8.054602545144829e6,0.0,1361.3637318285928,0.0,0.0
2020-08-01, 06:00:00,1654, 6616, 4962,550.0, 900.0, 550.0, 900.0, 762.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,10941.335364503602, 6250.0, 0.0, 0.0, 8.049911209780325e6,0.0,4691.335364503602,0.0,0.0
2020-08-01, 07:00:00,1934, 6896, 4962,900.0, 900.0, 550.0, 900.0, 412.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10624.195209010744, 6250.0, 0.0, 0.0, 8.045537014571315e6,0.0,4374.195209010744,0.0,0.0
2020-08-01, 08:00:00,2464, 7426, 4962,550.0, 900.0, 730.0, 900.0, 582.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10465.625131264316, 6250.0, 0.0, 0.0, 8.04132138944005e6,0.0,4215.625131264316,0.0,0.0
2020-08-01, 09:00:00,2499, 7996, 5497,900.0, 900.0, 650.0, 550.0, 932.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 265.0,0.0, 0.0,9514.20466478574, 6250.0, 0.0, 0.0, 8.038057184775264e6,0.0,3264.2046647857405,0.0,0.0
2020-08-01, 10:00:00,3453, 8335, 4882,550.0, 900.0, 300.0, 550.0, 1282.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,8404.214120560737, 6250.0, 0.0, 5.4569682106375694e-12, 8.035902970654704e6,0.0,2154.2141205607313,0.0,0.0
2020-08-01, 11:00:00,3713, 8595, 4882,300.0, 782.0, 650.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,7452.793654082164, 6250.0, 0.0, 0.0, 8.034700177000621e6,0.0,1202.7936540821638,0.0,0.0
2020-08-01, 12:00:00,4049, 8931, 4882,550.0, 900.0, 300.0, 900.0, 1300.0, 932.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6342.803109857161, 6250.0, 0.0, 0.0, 8.034607373890764e6,0.0,92.80310985716096,0.0,0.0
2020-08-01, 13:00:00,3835, 8717, 4882,900.0, 550.0, 300.0, 900.0, 950.0, 1282.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5867.092876617873, 6250.0, 0.0, 0.0, 8.034990281014146e6,382.9071233821269,0.0,0.0,0.0
2020-08-01, 14:00:00,3768, 8650, 4882,900.0, 900.0, 300.0, 550.0, 1300.0, 932.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5232.812565632158, 6250.0, 0.0, 0.0, 8.036007468448514e6,1017.1874343678419,0.0,0.0,0.0
2020-08-01, 15:00:00,3526, 8488, 4962,550.0, 550.0, 425.0, 550.0, 1300.0, 1282.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 305.0,0.0, -0.0,5074.242487885728, 6250.0, 0.0, 0.0, 8.037183225960628e6,1175.7575121142718,0.0,0.0,0.0
2020-08-01, 16:00:00,3376, 8338, 4962,755.0, 300.0, 775.0, 900.0, 1300.0, 932.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5708.522798871444, 6250.0, 0.0, 0.0, 8.037724703161757e6,541.4772011285559,0.0,0.0,0.0
2020-08-01, 17:00:00,3324, 8286, 4962,405.0, 550.0, 900.0, 550.0, 1300.0, 1257.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6184.233032110732, 6250.0, 0.0, 0.0, 8.037790470129646e6,65.76696788926802,0.0,0.0,0.0
2020-08-01, 18:00:00,2829, 8286, 5457,550.0, 900.0, 900.0, 900.0, 1300.0, 907.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,6501.37318760359, 6250.0, 0.0, 0.0, 8.037539096942043e6,0.0,251.37318760358994,0.0,0.0
2020-08-01, 19:00:00,3191, 8153, 4962,900.0, 900.0, 550.0, 550.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.0,0.0, 0.0,6342.803109857161, 6250.0, 0.0, 0.0, 8.037446293832186e6,0.0,92.80310985716096,0.0,0.0
2020-08-01, 20:00:00,2791, 7833, 5042,900.0, 900.0, 712.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6025.662954364302, 6250.0, 0.0, 0.0, 8.037670630877822e6,224.3370456356979,0.0,0.0,0.0
2020-08-01, 21:00:00,2777, 7819, 5042,900.0, 900.0, 550.0, 900.0, 1300.0, 492.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5867.092876617873, 6250.0, 0.0, 0.0, 8.038053538001204e6,382.9071233821269,0.0,0.0,0.0
