Jour, Heure, Production fatal, Demande, Thermique restant,Iconuc-1,Iconuc-2,Tabarnuc-1,Tabarnuc-2,NucPlusUltra-1,NucPlusUltra-2, Gazby-1, Pégaz-1, Pégaz-2, Samagaz-1, Omaïgaz-1, Omaïgaz-2, Gastafiore-1,Igaznodon-1,Igaznodon-2,Cogen-1,Cogen-2,Cogen-3,Coron-1,Coron-2,Mockingjay-1,Lantier-1,Tacotac-1,TicEtTac-1,Hydro, STEP pompage, STEP turbinage,Demande en CH4,Methanisation,Imports GNL,Pyrogazeification,Stock Gaz in, Stock Gaz out, P Uns Gaz, P Exc Gaz
2020-12-04, 21:00:00,3390, 11132, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, -0.0,14592.992679220093, 6250.000000000002, 9375.0, 2083.3333333333335, 3115.3406541132426,0.0,0.0,0.0
2020-12-04, 22:00:00,3643, 11385, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12226.56143394116, 6250.000000000002, 9375.0, 2083.3333333333335, 5481.771899392175,0.0,0.0,0.0
2020-12-04, 23:00:00,2097, 11546, 9449,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 600.0, 600.0, 0.0, 0.0, 1449.0,0.0, -0.0,10648.940603755203, 6250.000000000002, 9375.0, 2083.3333333333335, 7059.392729578132,0.0,0.0,0.0
2020-12-05, 00:00:00,1977, 10912, 8935,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 600.0, 600.0, 0.0, 0.0, 935.0,0.0, -0.0,11074.565946822224, 6000.0, 0.0, 1708.3333333333333, 0.0,3366.232613488891,0.0,0.0
2020-12-05, 01:00:00,2805, 10547, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,11470.086159208733, 6250.0, 9375.0, 2083.3333333333335, 6238.247174124601,0.0,0.0,0.0
2020-12-05, 02:00:00,2483, 10225, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, -0.0,12261.126583981748, 6250.0, 0.0, 2083.3333333333335, 0.0,3927.7932506484144,0.0,0.0
2020-12-05, 03:00:00,2112, 9772, 7660,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 260.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,13447.687221141274, 6250.000000000002, 9375.0, 2083.3333333333335, 4260.646112192062,0.0,0.0,0.0
2020-12-05, 04:00:00,2172, 9613, 7441,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 0.0, 431.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15029.768070687303, 6250.000000000002, 9375.0, 2083.3333333333335, 2678.5652626460324,0.0,0.0,0.0
2020-12-05, 05:00:00,2073, 9815, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,18984.970194552385, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,1276.636861219049,0.0,0.0
2020-12-05, 06:00:00,1871, 10248, 8377,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 377.0, 600.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,27290.894654669053, 6250.000000000002, 6457.561321335717, 2083.3333333333335, 0.0,12500.0,0.0,0.0
2020-12-05, 07:00:00,2934, 10676, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,26499.85422989604, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,8791.520896562703,0.0,0.0
2020-12-05, 08:00:00,2184, 11083, 8899,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 299.0,0.0, -0.0,26104.33401750953, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,8396.000684176193,0.0,0.0
2020-12-05, 09:00:00,3613, 11355, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 210.0, 0.0, 0.0, 702.0,0.0, 0.0,23731.21274319048, 6250.000000000002, 2897.879409857145, 2083.3333333333335, 0.0,12500.0,0.0,0.0
2020-12-05, 10:00:00,3558, 11300, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,20962.571256484924, 6250.000000000002, 129.2379231515879, 2083.3333333333335, 0.0,12500.0,0.0,0.0
2020-12-05, 11:00:00,3332, 11263, 7931,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 210.0, 0.0, 0.0, 891.0,0.0, 0.0,18589.449982165876, 6250.0, 0.0, 2083.3333333333335, 0.0,10256.116648832542,0.0,0.0
2020-12-05, 12:00:00,3641, 11436, 7795,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 575.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15820.80849546032, 6250.0, 0.0, 2083.3333333333335, 0.0,7487.475162126986,0.0,0.0
2020-12-05, 13:00:00,3376, 10937, 7561,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 341.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14634.247858300796, 6250.000000000002, 9375.0, 2083.3333333333335, 3074.0854750325398,0.0,0.0,0.0
2020-12-05, 14:00:00,3021, 10568, 7547,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 210.0, 0.0, 0.0, 507.0,0.0, -0.0,13052.167008754765, 6250.000000000002, 9375.0, 2083.3333333333335, 4656.166324578571,0.0,0.0,0.0
2020-12-05, 15:00:00,2639, 10381, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12656.646796368257, 6250.0, 0.0, 2083.3333333333335, 0.0,4323.313463034923,0.0,0.0
2020-12-05, 16:00:00,2710, 10452, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14238.727645914287, 6250.000000000002, 9375.0, 2083.3333333333335, 3469.605687419049,0.0,0.0,0.0
2020-12-05, 17:00:00,1909, 11210, 9301,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 0.0, 210.0, 0.0, 0.0, 2471.0,0.0, 0.0,15425.288283073813, 6250.000000000002, 9375.0, 2083.3333333333335, 2283.045050259523,0.0,0.0,0.0
2020-12-05, 18:00:00,1756, 11643, 9887,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 0.0, 600.0, 0.0, 0.0, 1887.0,0.0, 0.0,16216.32870784683, 6250.0, 0.0, 2083.3333333333335, 0.0,7882.995374513495,0.0,0.0
2020-12-05, 19:00:00,3183, 11562, 8379,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 0.0, 600.0, 0.0, 0.0, 379.0,0.0, 0.0,15820.80849546032, 6250.000000000002, 9375.0, 2083.3333333333335, 1887.5248378730157,0.0,0.0,0.0
2020-12-05, 20:00:00,3147, 10889, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 600.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15029.768070687303, 6250.000000000002, 9375.0, 2083.3333333333335, 2678.5652626460324,0.0,0.0,0.0
2020-12-05, 21:00:00,2630, 10372, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 600.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14634.247858300796, 6250.000000000002, 9375.0, 2083.3333333333335, 3074.0854750325398,0.0,0.0,0.0
2020-12-05, 22:00:00,2986, 10728, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 600.0, 0.0, 0.0, 342.0,0.0, 0.0,12261.126583981748, 6250.0, 0.0, 2083.3333333333335, 0.0,3927.793250648414,0.0,0.0
2020-12-05, 23:00:00,1672, 11064, 9392,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 600.0, 0.0, 0.0, 1992.0,0.0, 0.0,10679.045734435716, 6250.000000000002, 9375.0, 2083.3333333333335, 7029.287598897619,0.0,0.0,0.0
2020-12-06, 00:00:00,2884, 10626, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 600.0, 0.0, 0.0, 342.0,0.0, 0.0,11127.369194321464, 6250.000000000002, 9375.0, 2083.3333333333335, 6580.964139011872,0.0,0.0,0.0
2020-12-06, 01:00:00,2530, 10272, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 600.0, 0.0, 0.0, 342.0,0.0, 0.0,11524.775236975802, 6250.000000000002, 9375.0, 2083.3333333333335, 6183.558096357534,0.0,0.0,0.0
2020-12-06, 02:00:00,2170, 9912, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 600.0, 0.0, 0.0, 342.0,0.0, 0.0,12319.587322284478, 6250.0, 0.0, 2083.3333333333335, 0.0,3986.2539889511445,0.0,0.0
2020-12-06, 03:00:00,2041, 9388, 7347,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 0.0, 0.0, 210.0, 0.0, 0.0, 727.0,0.0, 0.0,13511.805450247493, 6250.000000000002, 9375.0, 2083.3333333333335, 4196.527883085842,0.0,0.0,0.0
2020-12-06, 04:00:00,1907, 9135, 7228,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 428.0,0.0, 0.0,15101.429620864843, 6250.000000000002, 9375.0, 2083.3333333333335, 2606.903712468493,0.0,0.0,0.0
