Jour, Heure, Production fatal, Demande, Thermique restant,Iconuc-1,Iconuc-2,Tabarnuc-1,Tabarnuc-2,NucPlusUltra-1,NucPlusUltra-2, Gazby-1, Pégaz-1, Pégaz-2, Samagaz-1, Omaïgaz-1, Omaïgaz-2, Gastafiore-1,Igaznodon-1,Igaznodon-2,Cogen-1,Cogen-2,Cogen-3,Coron-1,Coron-2,Mockingjay-1,Lantier-1,Tacotac-1,TicEtTac-1,Hydro, STEP pompage, STEP turbinage,Demande en CH4,Methanisation,Imports GNL,Pyrogazeification,Stock Gaz,Stock Gaz in, Stock Gaz out, P Uns Gaz, P Exc Gaz
2021-05-18, 05:00:00,2779, 7981, 5202,900.0, 900.0, 550.0, 550.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0,0.0, 0.0,7868.040144979871, 6250.0, 0.0, 0.0, 8.013649995790643e6,0.0,1618.040144979871,0.0,0.0
2021-05-18, 06:00:00,2066, 8830, 6764,900.0, 900.0, 300.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1514.0,0.0, 0.0,11310.307708408565, 6250.0, 0.0, 0.0, 8.008589688082234e6,0.0,5060.307708408565,0.0,0.0
2021-05-18, 07:00:00,2140, 9720, 7580,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1730.0,0.0, 0.0,10982.472702367737, 6250.0, 0.0, 0.0, 8.003857215379866e6,0.0,4732.472702367737,0.0,0.0
2021-05-18, 08:00:00,2465, 10207, 7742,900.0, 550.0, 900.0, 650.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2492.0,0.0, 0.0,10818.555199347324, 6250.0, 0.0, 0.0, 7.999288660180518e6,0.0,4568.555199347324,0.0,0.0
2021-05-18, 09:00:00,3325, 10475, 7150,550.0, 900.0, 900.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1900.0,0.0, 0.0,9835.050181224839, 6250.0, 0.0, 0.0, 7.995703609999293e6,0.0,3585.0501812248385,0.0,0.0
2021-05-18, 10:00:00,3207, 10552, 7345,550.0, 550.0, 900.0, 300.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3145.0,0.0, 0.0,8687.62766008194, 6250.0, 0.0, 0.0, 7.993265982339212e6,0.0,2437.62766008194,0.0,0.0
2021-05-18, 11:00:00,3235, 10645, 7410,900.0, 900.0, 550.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2160.0,0.0, 0.0,7704.122641959457, 6250.0, 0.0, 0.0, 7.9918118596972525e6,0.0,1454.1226419594568,0.0,0.0
2021-05-18, 12:00:00,5472, 10674, 5202,550.0, 900.0, 900.0, 602.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6556.700120816559, 6250.0, 0.0, 0.0, 7.9915051595764365e6,0.0,306.7001208165593,0.0,0.0
2021-05-18, 13:00:00,5252, 10454, 5202,900.0, 900.0, 900.0, 602.0, 600.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6064.947611755317, 6250.0, 0.0, 0.0, 7.991690211964681e6,185.05238824468324,0.0,0.0,0.0
2021-05-18, 14:00:00,5171, 10213, 5042,900.0, 550.0, 900.0, 900.0, 842.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5409.277599673662, 6250.0, 0.0, 0.0, 7.992530934365007e6,840.7224003263382,0.0,0.0,0.0
2021-05-18, 15:00:00,4809, 9851, 5042,792.0, 900.0, 900.0, 550.0, 600.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5245.360096653248, 6250.0, 0.0, 0.0, 7.993535574268354e6,1004.6399033467524,0.0,0.0,0.0
2021-05-18, 16:00:00,4555, 9597, 5042,550.0, 792.0, 900.0, 900.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5901.030108734903, 6250.0, 0.0, 0.0, 7.993884544159619e6,348.96989126509743,0.0,0.0,0.0
2021-05-18, 17:00:00,3451, 9491, 6040,900.0, 900.0, 550.0, 900.0, 1300.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 890.0,0.0, -0.0,6392.782617796145, 6250.0, 0.0, 0.0, 7.993741761541823e6,0.0,142.78261779614513,0.0,0.0
2021-05-18, 18:00:00,4769, 9811, 5042,900.0, 900.0, 900.0, 550.0, 950.0, 842.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6720.6176238369735, 6250.0, 0.0, 0.0, 7.993271143917986e6,0.0,470.6176238369735,0.0,0.0
2021-05-18, 19:00:00,4620, 9822, 5202,900.0, 650.0, 900.0, 900.0, 950.0, 902.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6556.700120816559, 6250.0, 0.0, 0.0, 7.992964443797169e6,0.0,306.7001208165593,0.0,0.0
2021-05-18, 20:00:00,2302, 9381, 7079,900.0, 900.0, 550.0, 900.0, 1300.0, 1252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1277.0,0.0, 0.0,6228.865114775731, 6250.0, 0.0, 0.0, 7.992985578682394e6,21.134885224269055,0.0,0.0,0.0
2021-05-18, 21:00:00,4004, 9206, 5202,900.0, 900.0, 300.0, 900.0, 1300.0, 902.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6064.947611755317, 6250.0, 0.0, 0.0, 7.993170631070638e6,185.05238824468324,0.0,0.0,0.0
2021-05-18, 22:00:00,1971, 9532, 7561,900.0, 900.0, 650.0, 650.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2561.0,0.0, -0.0,5081.442593632833, 6250.0, 0.0, 0.0, 7.994339188477005e6,1168.5574063671665,0.0,0.0,0.0
2021-05-18, 23:00:00,4473, 9675, 5202,550.0, 852.0, 900.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4425.772581551178, 6250.0, 0.0, 0.0, 7.996163415895454e6,1824.2274184488224,0.0,0.0,0.0
2021-05-19, 00:00:00,4017, 9059, 5042,900.0, 502.0, 900.0, 490.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4579.743662945809, 6250.0, 0.0, 0.0, 7.997833672232508e6,1670.2563370541911,0.0,0.0,0.0
2021-05-19, 01:00:00,3634, 8676, 5042,900.0, 300.0, 550.0, 550.0, 1300.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 842.0,0.0, -0.0,4743.305936622445, 6250.0, 0.0, 0.0, 7.999340366295885e6,1506.6940633775548,0.0,0.0,0.0
2021-05-19, 02:00:00,1868, 8394, 6526,900.0, 550.0, 900.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1646.0,0.0, -0.0,5070.430483975717, 6250.0, 0.0, 0.0, 8.00051993581191e6,1179.569516024283,0.0,0.0,0.0
2021-05-19, 03:00:00,1829, 8030, 6201,900.0, 900.0, 900.0, 550.0, 1300.0, 552.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1099.0,0.0, 0.0,5561.117305005625, 6250.0, 0.0, 0.0, 8.001208818506904e6,688.882694994375,0.0,0.0,0.0
2021-05-19, 04:00:00,2944, 7986, 5042,550.0, 550.0, 900.0, 840.0, 1300.0, 902.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6215.3663997121685, 6250.0, 0.0, 0.0, 8.001243452107192e6,34.63360028783154,0.0,0.0,0.0
2021-05-19, 05:00:00,3227, 8429, 5202,300.0, 900.0, 550.0, 550.0, 1300.0, 1252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 350.0,0.0, 0.0,7850.989136478529, 6250.0, 0.0, 0.0, 7.999642462970713e6,0.0,1600.989136478529,0.0,0.0
2021-05-19, 06:00:00,4084, 9286, 5202,300.0, 900.0, 900.0, 900.0, 1300.0, 902.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,11285.796883687886, 6250.0, 0.0, 0.0, 7.994606666087025e6,0.0,5035.796883687886,0.0,0.0
2021-05-19, 07:00:00,4942, 10145, 5203,326.0, 550.0, 900.0, 875.0, 1300.0, 1252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10958.672336334614, 6250.0, 0.0, 0.0, 7.9898979937506905e6,0.0,4708.672336334614,0.0,0.0
2021-05-19, 08:00:00,5318, 10546, 5228,676.0, 900.0, 550.0, 900.0, 1300.0, 902.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10795.110062657977, 6250.0, 0.0, 0.0, 7.985352883688033e6,0.0,4545.110062657977,0.0,0.0
2021-05-19, 09:00:00,5478, 10680, 5202,900.0, 900.0, 650.0, 550.0, 950.0, 1252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,9813.736420598161, 6250.0, 0.0, 0.0, 7.981789147267435e6,0.0,3563.736420598161,0.0,0.0
2021-05-19, 10:00:00,5848, 10650, 4802,550.0, 900.0, 300.0, 452.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,8668.800504861709, 6250.0, 0.0, 0.0, 7.979370346762573e6,0.0,2418.8005048617088,0.0,0.0
2021-05-19, 11:00:00,5879, 10681, 4802,900.0, 550.0, 300.0, 802.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,7687.426862801893, 6250.0, 0.0, 0.0, 7.977932919899771e6,0.0,1437.4268628018926,0.0,0.0
2021-05-19, 12:00:00,5865, 10667, 4802,722.0, 900.0, 650.0, 900.0, 950.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,6542.490947065441, 6250.0, 0.0, 0.0, 7.977640428952706e6,0.0,292.4909470654411,0.0,0.0
2021-05-19, 13:00:00,5620, 10422, 4802,900.0, 822.0, 550.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6051.804126035532, 6250.0, 0.0, 0.0, 7.977838624826671e6,198.19587396446786,0.0,0.0,0.0
2021-05-19, 14:00:00,5393, 10195, 4802,550.0, 900.0, 900.0, 900.0, 950.0, 602.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5397.555031328989, 6250.0, 0.0, 0.0, 7.978691069795341e6,852.4449686710113,0.0,0.0,0.0
2021-05-19, 15:00:00,4841, 9833, 4992,900.0, 900.0, 900.0, 550.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.0,0.0, -0.0,5233.992757652352, 6250.0, 0.0, 0.0, 7.979707077037689e6,1016.0072423476477,0.0,0.0,0.0
2021-05-19, 16:00:00,4709, 9591, 4882,900.0, 900.0, 550.0, 900.0, 1032.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0,0.0, 0.0,5888.241852358896, 6250.0, 0.0, 0.0, 7.980068835185329e6,361.7581476411042,0.0,0.0,0.0
2021-05-19, 17:00:00,4647, 9529, 4882,550.0, 900.0, 900.0, 900.0, 682.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,6378.928673388805, 6250.0, 0.0, 0.0, 7.979939906511941e6,0.0,128.92867338880478,0.0,0.0
2021-05-19, 18:00:00,5008, 9890, 4882,550.0, 900.0, 900.0, 900.0, 332.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6706.053220742077, 6250.0, 0.0, 0.0, 7.979483853291199e6,0.0,456.05322074207743,0.0,0.0
2021-05-19, 19:00:00,5113, 9995, 4882,300.0, 882.0, 900.0, 900.0, 600.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6542.490947065441, 6250.0, 0.0, 0.0, 7.979191362344133e6,0.0,292.4909470654411,0.0,0.0
2021-05-19, 20:00:00,2526, 9516, 6990,650.0, 900.0, 900.0, 550.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1740.0,0.0, -0.0,6215.3663997121685, 6250.0, 0.0, 0.0, 7.979225995944421e6,34.63360028783154,0.0,0.0,0.0
2021-05-19, 21:00:00,2484, 9315, 6831,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 981.0,0.0, 0.0,6051.804126035532, 6250.0, 0.0, 0.0, 7.979424191818385e6,198.19587396446786,0.0,0.0,0.0
2021-05-19, 22:00:00,4469, 9671, 5202,900.0, 900.0, 550.0, 550.0, 1300.0, 1002.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5070.430483975717, 6250.0, 0.0, 0.0, 7.98060376133441e6,1179.569516024283,0.0,0.0,0.0
2021-05-19, 23:00:00,2644, 9840, 7196,900.0, 900.0, 900.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.0,0.0, 0.0,4416.1813892691725, 6250.0, 0.0, 0.0, 7.9824375799451405e6,1833.8186107308275,0.0,0.0,0.0
2021-05-20, 00:00:00,4045, 9247, 5202,900.0, 550.0, 900.0, 602.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4560.9472102200725, 6250.0, 0.0, 0.0, 7.984126632734921e6,1689.0527897799275,0.0,0.0,0.0
2021-05-20, 01:00:00,2697, 8879, 6182,550.0, 900.0, 900.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 932.0,0.0, 0.0,4723.8381820136465, 6250.0, 0.0, 0.0, 7.985652794552907e6,1526.1618179863535,0.0,0.0,0.0
2021-05-20, 02:00:00,3564, 8606, 5042,442.0, 900.0, 900.0, 650.0, 950.0, 1200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5049.620125600794, 6250.0, 0.0, 0.0, 7.986853174427306e6,1200.3798743992056,0.0,0.0,0.0
2021-05-20, 03:00:00,3201, 8243, 5042,792.0, 550.0, 550.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5538.293040981517, 6250.0, 0.0, 0.0, 7.987564881386325e6,711.7069590184828,0.0,0.0,0.0
2021-05-20, 04:00:00,3158, 8200, 5042,442.0, 550.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6189.856928155813, 6250.0, 0.0, 0.0, 7.987625024458169e6,60.143071844187034,0.0,0.0,0.0
2021-05-20, 05:00:00,3601, 8643, 5042,300.0, 900.0, 900.0, 550.0, 600.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 842.0,0.0, -0.0,7818.766646091553, 6250.0, 0.0, 0.0, 7.986056257812077e6,0.0,1568.7666460915534,0.0,0.0
2021-05-20, 06:00:00,4292, 9494, 5202,650.0, 550.0, 900.0, 900.0, 950.0, 1252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,11239.47705375661, 6250.0, 0.0, 0.0, 7.98106678075832e6,0.0,4989.477053756609,0.0,0.0
2021-05-20, 07:00:00,5131, 10333, 5202,502.0, 300.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10913.69511016946, 6250.0, 0.0, 0.0, 7.976403085648151e6,0.0,4663.695110169459,0.0,0.0
2021-05-20, 08:00:00,2936, 10678, 7742,852.0, 650.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2190.0,0.0, -0.0,10750.804138375886, 6250.0, 0.0, 0.0, 7.971902281509776e6,0.0,4500.804138375886,0.0,0.0
2021-05-20, 09:00:00,3036, 10778, 7742,550.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1892.0,0.0, -0.0,9773.45830761444, 6250.0, 0.0, 0.0, 7.968378823202161e6,0.0,3523.458307614441,0.0,0.0
2021-05-20, 10:00:00,3547, 10726, 7179,900.0, 900.0, 900.0, 550.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1679.0,0.0, 0.0,8633.221505059422, 6250.0, 0.0, 0.0, 7.965995601697101e6,0.0,2383.2215050594223,0.0,0.0
2021-05-20, 11:00:00,5784, 10746, 4962,550.0, 900.0, 550.0, 362.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,7655.875674297979, 6250.0, 0.0, 0.0, 7.964589726022803e6,0.0,1405.8756742979785,0.0,0.0
2021-05-20, 12:00:00,5763, 10725, 4962,550.0, 550.0, 900.0, 712.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,6515.638871742961, 6250.0, 0.0, 0.0, 7.96432408715106e6,0.0,265.6388717429609,0.0,0.0
2021-05-20, 13:00:00,5517, 10479, 4962,900.0, 650.0, 900.0, 550.0, 1012.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,6026.965956362238, 6250.0, 0.0, -0.0, 7.964547121194698e6,223.0340436377619,0.0,0.0,0.0
2021-05-20, 14:00:00,5238, 10200, 4962,550.0, 300.0, 900.0, 900.0, 1012.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5375.402069187943, 6250.0, 0.0, -0.0, 7.96542171912551e6,874.5979308120568,0.0,0.0,0.0
2021-05-20, 15:00:00,4011, 9786, 5775,900.0, 300.0, 900.0, 900.0, 680.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1145.0,0.0, -0.0,5212.511097394368, 6250.0, 0.0, 0.0, 7.966459208028116e6,1037.4889026056317,0.0,0.0,0.0
2021-05-20, 16:00:00,3827, 9474, 5647,550.0, 650.0, 550.0, 900.0, 330.0, 922.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1745.0,0.0, 0.0,5864.074984568664, 6250.0, 0.0, -0.0, 7.966845133043547e6,385.92501543133585,0.0,0.0,0.0
2021-05-20, 17:00:00,4154, 9356, 5202,900.0, 900.0, 550.0, 900.0, 680.0, 1272.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6352.747899949387, 6250.0, 0.0, -0.0, 7.966742385143598e6,0.0,102.74789994938692,0.0,0.0
2021-05-20, 18:00:00,4465, 9667, 5202,900.0, 900.0, 900.0, 900.0, 330.0, 922.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 350.0,0.0, -0.0,6678.529843536535, 6250.0, 0.0, -0.0, 7.966313855300061e6,0.0,428.5298435365348,0.0,0.0
2021-05-20, 19:00:00,4537, 9739, 5202,900.0, 550.0, 900.0, 550.0, 680.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 672.0,0.0, -0.0,6515.638871742961, 6250.0, 0.0, -0.0, 7.966048216428318e6,0.0,265.6388717429609,0.0,0.0
